    0.16581E-01    0.30279E+05
    0.16597E-01    0.30274E+05
    0.16614E-01    0.30270E+05
    0.16631E-01    0.30266E+05
    0.16647E-01    0.30262E+05
    0.16664E-01    0.30258E+05
    0.16681E-01    0.30253E+05
    0.16697E-01    0.30249E+05
    0.16714E-01    0.30244E+05
    0.16731E-01    0.30240E+05
    0.16747E-01    0.30236E+05
    0.16764E-01    0.30231E+05
    0.16781E-01    0.30227E+05
    0.16798E-01    0.30222E+05
    0.16815E-01    0.30217E+05
    0.16831E-01    0.30213E+05
    0.16848E-01    0.30208E+05
    0.16865E-01    0.30203E+05
    0.16882E-01    0.30199E+05
    0.16899E-01    0.30194E+05
    0.16916E-01    0.30189E+05
    0.16933E-01    0.30184E+05
    0.16950E-01    0.30179E+05
    0.16967E-01    0.30174E+05
    0.16984E-01    0.30169E+05
    0.17001E-01    0.30164E+05
    0.17018E-01    0.30159E+05
    0.17035E-01    0.30154E+05
    0.17052E-01    0.30149E+05
    0.17069E-01    0.30144E+05
    0.17086E-01    0.30139E+05
    0.17103E-01    0.30134E+05
    0.17120E-01    0.30129E+05
    0.17137E-01    0.30123E+05
    0.17154E-01    0.30118E+05
    0.17171E-01    0.30113E+05
    0.17189E-01    0.30107E+05
    0.17206E-01    0.30102E+05
    0.17223E-01    0.30096E+05
    0.17240E-01    0.30091E+05
    0.17257E-01    0.30085E+05
    0.17275E-01    0.30080E+05
    0.17292E-01    0.30074E+05
    0.17309E-01    0.30068E+05
    0.17327E-01    0.30063E+05
    0.17344E-01    0.30057E+05
    0.17361E-01    0.30051E+05
    0.17379E-01    0.30046E+05
    0.17396E-01    0.30040E+05
    0.17413E-01    0.30034E+05
    0.17431E-01    0.30028E+05
    0.17448E-01    0.30022E+05
    0.17466E-01    0.30016E+05
    0.17483E-01    0.30010E+05
    0.17501E-01    0.30004E+05
    0.17518E-01    0.29998E+05
    0.17536E-01    0.29992E+05
    0.17553E-01    0.29986E+05
    0.17571E-01    0.29980E+05
    0.17588E-01    0.29973E+05
    0.17606E-01    0.29967E+05
    0.17624E-01    0.29961E+05
    0.17641E-01    0.29954E+05
    0.17659E-01    0.29948E+05
    0.17677E-01    0.29942E+05
    0.17694E-01    0.29935E+05
    0.17712E-01    0.29929E+05
    0.17730E-01    0.29922E+05
    0.17748E-01    0.29916E+05
    0.17765E-01    0.29909E+05
    0.17783E-01    0.29902E+05
    0.17801E-01    0.29896E+05
    0.17819E-01    0.29889E+05
    0.17836E-01    0.29882E+05
    0.17854E-01    0.29876E+05
    0.17872E-01    0.29869E+05
    0.17890E-01    0.29862E+05
    0.17908E-01    0.29855E+05
    0.17926E-01    0.29848E+05
    0.17944E-01    0.29841E+05
    0.17962E-01    0.29834E+05
    0.17980E-01    0.29827E+05
    0.17998E-01    0.29820E+05
    0.18016E-01    0.29813E+05
    0.18034E-01    0.29806E+05
    0.18052E-01    0.29799E+05
    0.18070E-01    0.29792E+05
    0.18088E-01    0.29784E+05
    0.18106E-01    0.29777E+05
    0.18124E-01    0.29770E+05
    0.18142E-01    0.29762E+05
    0.18160E-01    0.29755E+05
    0.18179E-01    0.29747E+05
    0.18197E-01    0.29740E+05
    0.18215E-01    0.29732E+05
    0.18233E-01    0.29725E+05
    0.18251E-01    0.29717E+05
    0.18270E-01    0.29710E+05
    0.18288E-01    0.29702E+05
    0.18306E-01    0.29694E+05
    0.18325E-01    0.29687E+05
    0.18343E-01    0.29679E+05
    0.18361E-01    0.29671E+05
    0.18380E-01    0.29663E+05
    0.18398E-01    0.29655E+05
    0.18416E-01    0.29648E+05
    0.18435E-01    0.29640E+05
    0.18453E-01    0.29632E+05
    0.18472E-01    0.29624E+05
    0.18490E-01    0.29615E+05
    0.18509E-01    0.29607E+05
    0.18527E-01    0.29599E+05
    0.18546E-01    0.29591E+05
    0.18564E-01    0.29583E+05
    0.18583E-01    0.29575E+05
    0.18602E-01    0.29566E+05
    0.18620E-01    0.29558E+05
    0.18639E-01    0.29550E+05
    0.18657E-01    0.29541E+05
    0.18676E-01    0.29533E+05
    0.18695E-01    0.29524E+05
    0.18714E-01    0.29516E+05
    0.18732E-01    0.29507E+05
    0.18751E-01    0.29499E+05
    0.18770E-01    0.29490E+05
    0.18789E-01    0.29482E+05
    0.18807E-01    0.29473E+05
    0.18826E-01    0.29464E+05
    0.18845E-01    0.29455E+05
    0.18864E-01    0.29447E+05
    0.18883E-01    0.29438E+05
    0.18902E-01    0.29429E+05
    0.18920E-01    0.29420E+05
    0.18939E-01    0.29411E+05
    0.18958E-01    0.29402E+05
    0.18977E-01    0.29393E+05
    0.18996E-01    0.29384E+05
    0.19015E-01    0.29375E+05
    0.19034E-01    0.29366E+05
    0.19053E-01    0.29357E+05
    0.19072E-01    0.29347E+05
    0.19092E-01    0.29338E+05
    0.19111E-01    0.29329E+05
    0.19130E-01    0.29320E+05
    0.19149E-01    0.29310E+05
    0.19168E-01    0.29301E+05
    0.19187E-01    0.29291E+05
    0.19206E-01    0.29282E+05
    0.19226E-01    0.29272E+05
    0.19245E-01    0.29263E+05
    0.19264E-01    0.29253E+05
    0.19283E-01    0.29244E+05
    0.19303E-01    0.29234E+05
    0.19322E-01    0.29224E+05
    0.19341E-01    0.29215E+05
    0.19361E-01    0.29205E+05
    0.19380E-01    0.29195E+05
    0.19399E-01    0.29185E+05
    0.19419E-01    0.29175E+05
    0.19438E-01    0.29165E+05
    0.19458E-01    0.29156E+05
    0.19477E-01    0.29146E+05
    0.19497E-01    0.29136E+05
    0.19516E-01    0.29125E+05
    0.19536E-01    0.29115E+05
    0.19555E-01    0.29105E+05
    0.19575E-01    0.29095E+05
    0.19594E-01    0.29085E+05
    0.19614E-01    0.29075E+05
    0.19634E-01    0.29064E+05
    0.19653E-01    0.29054E+05
    0.19673E-01    0.29044E+05
    0.19693E-01    0.29033E+05
    0.19712E-01    0.29023E+05
    0.19732E-01    0.29012E+05
    0.19752E-01    0.29002E+05
    0.19772E-01    0.28991E+05
    0.19791E-01    0.28981E+05
    0.19811E-01    0.28970E+05
    0.19831E-01    0.28960E+05
    0.19851E-01    0.28949E+05
    0.19871E-01    0.28938E+05
    0.19891E-01    0.28927E+05
    0.19910E-01    0.28917E+05
    0.19930E-01    0.28906E+05
    0.19950E-01    0.28895E+05
    0.19970E-01    0.28884E+05
    0.19990E-01    0.28873E+05
    0.20010E-01    0.28862E+05
    0.20030E-01    0.28851E+05
    0.20050E-01    0.28840E+05
    0.20070E-01    0.28829E+05
    0.20090E-01    0.28818E+05
    0.20111E-01    0.28807E+05
    0.20131E-01    0.28796E+05
    0.20151E-01    0.28784E+05
    0.20171E-01    0.28773E+05
    0.20191E-01    0.28762E+05
    0.20211E-01    0.28750E+05
    0.20232E-01    0.28739E+05
    0.20252E-01    0.28728E+05
    0.20272E-01    0.28716E+05
    0.20292E-01    0.28705E+05
    0.20313E-01    0.28693E+05
    0.20333E-01    0.28682E+05
    0.20353E-01    0.28670E+05
    0.20374E-01    0.28658E+05
    0.20394E-01    0.28647E+05
    0.20414E-01    0.28635E+05
    0.20435E-01    0.28623E+05
    0.20455E-01    0.28612E+05
    0.20476E-01    0.28600E+05
    0.20496E-01    0.28588E+05
    0.20517E-01    0.28576E+05
    0.20537E-01    0.28564E+05
    0.20558E-01    0.28552E+05
    0.20578E-01    0.28540E+05
    0.20599E-01    0.28528E+05
    0.20620E-01    0.28516E+05
    0.20640E-01    0.28504E+05
    0.20661E-01    0.28492E+05
    0.20682E-01    0.28480E+05
    0.20702E-01    0.28468E+05
    0.20723E-01    0.28455E+05
    0.20744E-01    0.28443E+05
    0.20765E-01    0.28431E+05
    0.20785E-01    0.28418E+05
    0.20806E-01    0.28406E+05
    0.20827E-01    0.28394E+05
    0.20848E-01    0.28381E+05
    0.20869E-01    0.28369E+05
    0.20889E-01    0.28356E+05
    0.20910E-01    0.28344E+05
    0.20931E-01    0.28331E+05
    0.20952E-01    0.28318E+05
    0.20973E-01    0.28306E+05
    0.20994E-01    0.28293E+05
    0.21015E-01    0.28280E+05
    0.21036E-01    0.28267E+05
    0.21057E-01    0.28255E+05
    0.21078E-01    0.28242E+05
    0.21099E-01    0.28229E+05
    0.21121E-01    0.28216E+05
    0.21142E-01    0.28203E+05
    0.21163E-01    0.28190E+05
    0.21184E-01    0.28177E+05
    0.21205E-01    0.28164E+05
    0.21226E-01    0.28151E+05
    0.21248E-01    0.28138E+05
    0.21269E-01    0.28125E+05
    0.21290E-01    0.28111E+05
    0.21311E-01    0.28098E+05
    0.21333E-01    0.28085E+05
    0.21354E-01    0.28072E+05
    0.21375E-01    0.28058E+05
    0.21397E-01    0.28045E+05
    0.21418E-01    0.28031E+05
    0.21440E-01    0.28018E+05
    0.21461E-01    0.28005E+05
    0.21483E-01    0.27991E+05
    0.21504E-01    0.27977E+05
    0.21526E-01    0.27964E+05
    0.21547E-01    0.27950E+05
    0.21569E-01    0.27937E+05
    0.21590E-01    0.27923E+05
    0.21612E-01    0.27909E+05
    0.21634E-01    0.27895E+05
    0.21655E-01    0.27882E+05
    0.21677E-01    0.27868E+05
    0.21699E-01    0.27854E+05
    0.21720E-01    0.27840E+05
    0.21742E-01    0.27826E+05
    0.21764E-01    0.27812E+05
    0.21786E-01    0.27798E+05
    0.21807E-01    0.27784E+05
    0.21829E-01    0.27770E+05
    0.21851E-01    0.27756E+05
    0.21873E-01    0.27742E+05
    0.21895E-01    0.27728E+05
    0.21917E-01    0.27714E+05
    0.21939E-01    0.27699E+05
    0.21961E-01    0.27685E+05
    0.21982E-01    0.27671E+05
    0.22004E-01    0.27656E+05
    0.22026E-01    0.27642E+05
    0.22049E-01    0.27628E+05
    0.22071E-01    0.27613E+05
    0.22093E-01    0.27599E+05
    0.22115E-01    0.27584E+05
    0.22137E-01    0.27570E+05
    0.22159E-01    0.27555E+05
    0.22181E-01    0.27540E+05
    0.22203E-01    0.27526E+05
    0.22226E-01    0.27511E+05
    0.22248E-01    0.27496E+05
    0.22270E-01    0.27482E+05
    0.22292E-01    0.27467E+05
    0.22315E-01    0.27452E+05
    0.22337E-01    0.27437E+05
    0.22359E-01    0.27422E+05
    0.22382E-01    0.27408E+05
    0.22404E-01    0.27393E+05
    0.22427E-01    0.27378E+05
    0.22449E-01    0.27363E+05
    0.22471E-01    0.27348E+05
    0.22494E-01    0.27332E+05
    0.22516E-01    0.27317E+05
    0.22539E-01    0.27302E+05
    0.22561E-01    0.27287E+05
    0.22584E-01    0.27272E+05
    0.22607E-01    0.27257E+05
    0.22629E-01    0.27241E+05
    0.22652E-01    0.27226E+05
    0.22675E-01    0.27211E+05
    0.22697E-01    0.27195E+05
    0.22720E-01    0.27180E+05
    0.22743E-01    0.27165E+05
    0.22765E-01    0.27149E+05
    0.22788E-01    0.27134E+05
    0.22811E-01    0.27118E+05
    0.22834E-01    0.27103E+05
    0.22857E-01    0.27087E+05
    0.22880E-01    0.27071E+05
    0.22902E-01    0.27056E+05
    0.22925E-01    0.27040E+05
    0.22948E-01    0.27024E+05
    0.22971E-01    0.27009E+05
    0.22994E-01    0.26993E+05
    0.23017E-01    0.26977E+05
    0.23040E-01    0.26961E+05
    0.23063E-01    0.26945E+05
    0.23086E-01    0.26929E+05
    0.23110E-01    0.26913E+05
    0.23133E-01    0.26897E+05
    0.23156E-01    0.26881E+05
    0.23179E-01    0.26865E+05
    0.23202E-01    0.26849E+05
    0.23225E-01    0.26833E+05
    0.23249E-01    0.26817E+05
    0.23272E-01    0.26801E+05
    0.23295E-01    0.26785E+05
    0.23318E-01    0.26769E+05
    0.23342E-01    0.26752E+05
    0.23365E-01    0.26736E+05
    0.23389E-01    0.26720E+05
    0.23412E-01    0.26703E+05
    0.23435E-01    0.26687E+05
    0.23459E-01    0.26671E+05
    0.23482E-01    0.26654E+05
    0.23506E-01    0.26638E+05
    0.23529E-01    0.26621E+05
    0.23553E-01    0.26605E+05
    0.23576E-01    0.26588E+05
    0.23600E-01    0.26572E+05
    0.23624E-01    0.26555E+05
    0.23647E-01    0.26538E+05
    0.23671E-01    0.26522E+05
    0.23695E-01    0.26505E+05
    0.23718E-01    0.26488E+05
    0.23742E-01    0.26472E+05
    0.23766E-01    0.26455E+05
    0.23790E-01    0.26438E+05
    0.23813E-01    0.26421E+05
    0.23837E-01    0.26404E+05
    0.23861E-01    0.26387E+05
    0.23885E-01    0.26370E+05
    0.23909E-01    0.26353E+05
    0.23933E-01    0.26336E+05
    0.23957E-01    0.26319E+05
    0.23981E-01    0.26302E+05
    0.24005E-01    0.26285E+05
    0.24029E-01    0.26268E+05
    0.24053E-01    0.26251E+05
    0.24077E-01    0.26234E+05
    0.24101E-01    0.26217E+05
    0.24125E-01    0.26199E+05
    0.24149E-01    0.26182E+05
    0.24173E-01    0.26165E+05
    0.24197E-01    0.26148E+05
    0.24222E-01    0.26130E+05
    0.24246E-01    0.26113E+05
    0.24270E-01    0.26096E+05
    0.24294E-01    0.26078E+05
    0.24319E-01    0.26061E+05
    0.24343E-01    0.26043E+05
    0.24367E-01    0.26026E+05
    0.24392E-01    0.26008E+05
    0.24416E-01    0.25991E+05
    0.24441E-01    0.25973E+05
    0.24465E-01    0.25955E+05
    0.24490E-01    0.25938E+05
    0.24514E-01    0.25920E+05
    0.24539E-01    0.25902E+05
    0.24563E-01    0.25885E+05
    0.24588E-01    0.25867E+05
    0.24612E-01    0.25849E+05
    0.24637E-01    0.25831E+05
    0.24662E-01    0.25813E+05
    0.24686E-01    0.25796E+05
    0.24711E-01    0.25778E+05
    0.24736E-01    0.25760E+05
    0.24760E-01    0.25742E+05
    0.24785E-01    0.25724E+05
    0.24810E-01    0.25706E+05
    0.24835E-01    0.25688E+05
    0.24860E-01    0.25670E+05
    0.24885E-01    0.25652E+05
    0.24909E-01    0.25634E+05
    0.24934E-01    0.25616E+05
    0.24959E-01    0.25598E+05
    0.24984E-01    0.25579E+05
    0.25009E-01    0.25561E+05
    0.25034E-01    0.25543E+05
    0.25059E-01    0.25525E+05
    0.25084E-01    0.25506E+05
    0.25109E-01    0.25488E+05
    0.25135E-01    0.25470E+05
    0.25160E-01    0.25451E+05
    0.25185E-01    0.25433E+05
    0.25210E-01    0.25415E+05
    0.25235E-01    0.25396E+05
    0.25261E-01    0.25378E+05
    0.25286E-01    0.25359E+05
    0.25311E-01    0.25341E+05
    0.25336E-01    0.25322E+05
    0.25362E-01    0.25304E+05
    0.25387E-01    0.25285E+05
    0.25413E-01    0.25267E+05
    0.25438E-01    0.25248E+05
    0.25463E-01    0.25229E+05
    0.25489E-01    0.25211E+05
    0.25514E-01    0.25192E+05
    0.25540E-01    0.25173E+05
    0.25566E-01    0.25155E+05
    0.25591E-01    0.25136E+05
    0.25617E-01    0.25117E+05
    0.25642E-01    0.25098E+05
    0.25668E-01    0.25079E+05
    0.25694E-01    0.25061E+05
    0.25719E-01    0.25042E+05
    0.25745E-01    0.25023E+05
    0.25771E-01    0.25004E+05
    0.25797E-01    0.24985E+05
    0.25822E-01    0.24966E+05
    0.25848E-01    0.24947E+05
    0.25874E-01    0.24928E+05
    0.25900E-01    0.24909E+05
    0.25926E-01    0.24890E+05
    0.25952E-01    0.24871E+05
    0.25978E-01    0.24852E+05
    0.26004E-01    0.24833E+05
    0.26030E-01    0.24814E+05
    0.26056E-01    0.24794E+05
    0.26082E-01    0.24775E+05
    0.26108E-01    0.24756E+05
    0.26134E-01    0.24737E+05
    0.26160E-01    0.24718E+05
    0.26187E-01    0.24698E+05
    0.26213E-01    0.24679E+05
    0.26239E-01    0.24660E+05
    0.26265E-01    0.24640E+05
    0.26291E-01    0.24621E+05
    0.26318E-01    0.24602E+05
    0.26344E-01    0.24582E+05
    0.26370E-01    0.24563E+05
    0.26397E-01    0.24543E+05
    0.26423E-01    0.24524E+05
    0.26450E-01    0.24505E+05
    0.26476E-01    0.24485E+05
    0.26503E-01    0.24466E+05
    0.26529E-01    0.24446E+05
    0.26556E-01    0.24426E+05
    0.26582E-01    0.24407E+05
    0.26609E-01    0.24387E+05
    0.26636E-01    0.24368E+05
    0.26662E-01    0.24348E+05
    0.26689E-01    0.24328E+05
    0.26716E-01    0.24309E+05
    0.26742E-01    0.24289E+05
    0.26769E-01    0.24269E+05
    0.26796E-01    0.24250E+05
    0.26823E-01    0.24230E+05
    0.26849E-01    0.24210E+05
    0.26876E-01    0.24190E+05
    0.26903E-01    0.24171E+05
    0.26930E-01    0.24151E+05
    0.26957E-01    0.24131E+05
    0.26984E-01    0.24111E+05
    0.27011E-01    0.24091E+05
    0.27038E-01    0.24071E+05
    0.27065E-01    0.24052E+05
    0.27092E-01    0.24032E+05
    0.27119E-01    0.24012E+05
    0.27146E-01    0.23992E+05
    0.27174E-01    0.23972E+05
    0.27201E-01    0.23952E+05
    0.27228E-01    0.23932E+05
    0.27255E-01    0.23912E+05
    0.27282E-01    0.23892E+05
    0.27310E-01    0.23872E+05
    0.27337E-01    0.23852E+05
    0.27364E-01    0.23831E+05
    0.27392E-01    0.23811E+05
    0.27419E-01    0.23791E+05
    0.27447E-01    0.23771E+05
    0.27474E-01    0.23751E+05
    0.27502E-01    0.23731E+05
    0.27529E-01    0.23711E+05
    0.27557E-01    0.23690E+05
    0.27584E-01    0.23670E+05
    0.27612E-01    0.23650E+05
    0.27639E-01    0.23630E+05
    0.27667E-01    0.23610E+05
    0.27695E-01    0.23589E+05
    0.27723E-01    0.23569E+05
    0.27750E-01    0.23549E+05
    0.27778E-01    0.23528E+05
    0.27806E-01    0.23508E+05
    0.27834E-01    0.23488E+05
    0.27861E-01    0.23467E+05
    0.27889E-01    0.23447E+05
    0.27917E-01    0.23427E+05
    0.27945E-01    0.23406E+05
    0.27973E-01    0.23386E+05
    0.28001E-01    0.23365E+05
    0.28029E-01    0.23345E+05
    0.28057E-01    0.23325E+05
    0.28085E-01    0.23304E+05
    0.28113E-01    0.23284E+05
    0.28142E-01    0.23263E+05
    0.28170E-01    0.23243E+05
    0.28198E-01    0.23222E+05
    0.28226E-01    0.23202E+05
    0.28254E-01    0.23181E+05
    0.28283E-01    0.23160E+05
    0.28311E-01    0.23140E+05
    0.28339E-01    0.23119E+05
    0.28368E-01    0.23099E+05
    0.28396E-01    0.23078E+05
    0.28424E-01    0.23058E+05
    0.28453E-01    0.23037E+05
    0.28481E-01    0.23016E+05
    0.28510E-01    0.22996E+05
    0.28538E-01    0.22975E+05
    0.28567E-01    0.22954E+05
    0.28595E-01    0.22934E+05
    0.28624E-01    0.22913E+05
    0.28653E-01    0.22892E+05
    0.28681E-01    0.22872E+05
    0.28710E-01    0.22851E+05
    0.28739E-01    0.22830E+05
    0.28767E-01    0.22809E+05
    0.28796E-01    0.22789E+05
    0.28825E-01    0.22768E+05
    0.28854E-01    0.22747E+05
    0.28883E-01    0.22726E+05
    0.28912E-01    0.22706E+05
    0.28941E-01    0.22685E+05
    0.28970E-01    0.22664E+05
    0.28999E-01    0.22643E+05
    0.29028E-01    0.22622E+05
    0.29057E-01    0.22602E+05
    0.29086E-01    0.22581E+05
    0.29115E-01    0.22560E+05
    0.29144E-01    0.22539E+05
    0.29173E-01    0.22518E+05
    0.29202E-01    0.22497E+05
    0.29231E-01    0.22476E+05
    0.29261E-01    0.22456E+05
    0.29290E-01    0.22435E+05
    0.29319E-01    0.22414E+05
    0.29349E-01    0.22393E+05
    0.29378E-01    0.22372E+05
    0.29407E-01    0.22351E+05
    0.29437E-01    0.22330E+05
    0.29466E-01    0.22309E+05
    0.29496E-01    0.22288E+05
    0.29525E-01    0.22267E+05
    0.29555E-01    0.22246E+05
    0.29584E-01    0.22225E+05
    0.29614E-01    0.22204E+05
    0.29644E-01    0.22183E+05
    0.29673E-01    0.22163E+05
    0.29703E-01    0.22141E+05
    0.29733E-01    0.22121E+05
    0.29762E-01    0.22100E+05
    0.29792E-01    0.22079E+05
    0.29822E-01    0.22058E+05
    0.29852E-01    0.22037E+05
    0.29882E-01    0.22016E+05
    0.29912E-01    0.21995E+05
    0.29941E-01    0.21974E+05
    0.29971E-01    0.21952E+05
    0.30001E-01    0.21931E+05
    0.30031E-01    0.21910E+05
    0.30062E-01    0.21889E+05
    0.30092E-01    0.21868E+05
    0.30122E-01    0.21847E+05
    0.30152E-01    0.21826E+05
    0.30182E-01    0.21805E+05
    0.30212E-01    0.21784E+05
    0.30242E-01    0.21763E+05
    0.30273E-01    0.21742E+05
    0.30303E-01    0.21721E+05
    0.30333E-01    0.21700E+05
    0.30364E-01    0.21679E+05
    0.30394E-01    0.21658E+05
    0.30424E-01    0.21637E+05
    0.30455E-01    0.21616E+05
    0.30485E-01    0.21595E+05
    0.30516E-01    0.21573E+05
    0.30546E-01    0.21552E+05
    0.30577E-01    0.21531E+05
    0.30608E-01    0.21510E+05
    0.30638E-01    0.21489E+05
    0.30669E-01    0.21468E+05
    0.30699E-01    0.21447E+05
    0.30730E-01    0.21426E+05
    0.30761E-01    0.21405E+05
    0.30792E-01    0.21384E+05
    0.30823E-01    0.21363E+05
    0.30853E-01    0.21342E+05
    0.30884E-01    0.21320E+05
    0.30915E-01    0.21299E+05
    0.30946E-01    0.21278E+05
    0.30977E-01    0.21257E+05
    0.31008E-01    0.21236E+05
    0.31039E-01    0.21215E+05
    0.31070E-01    0.21194E+05
    0.31101E-01    0.21173E+05
    0.31132E-01    0.21152E+05
    0.31163E-01    0.21131E+05
    0.31195E-01    0.21110E+05
    0.31226E-01    0.21089E+05
    0.31257E-01    0.21068E+05
    0.31288E-01    0.21046E+05
    0.31320E-01    0.21025E+05
    0.31351E-01    0.21004E+05
    0.31382E-01    0.20983E+05
    0.31414E-01    0.20962E+05
    0.31445E-01    0.20941E+05
    0.31477E-01    0.20920E+05
    0.31508E-01    0.20899E+05
    0.31540E-01    0.20878E+05
    0.31571E-01    0.20857E+05
    0.31603E-01    0.20836E+05
    0.31634E-01    0.20815E+05
    0.31666E-01    0.20794E+05
    0.31698E-01    0.20773E+05
    0.31729E-01    0.20752E+05
    0.31761E-01    0.20731E+05
    0.31793E-01    0.20710E+05
    0.31825E-01    0.20689E+05
    0.31857E-01    0.20668E+05
    0.31889E-01    0.20647E+05
    0.31920E-01    0.20626E+05
    0.31952E-01    0.20605E+05
    0.31984E-01    0.20584E+05
    0.32016E-01    0.20563E+05
    0.32048E-01    0.20542E+05
    0.32080E-01    0.20521E+05
    0.32113E-01    0.20500E+05
    0.32145E-01    0.20479E+05
    0.32177E-01    0.20458E+05
    0.32209E-01    0.20437E+05
    0.32241E-01    0.20416E+05
    0.32273E-01    0.20395E+05
    0.32306E-01    0.20374E+05
    0.32338E-01    0.20353E+05
    0.32370E-01    0.20332E+05
    0.32403E-01    0.20311E+05
    0.32435E-01    0.20290E+05
    0.32468E-01    0.20269E+05
    0.32500E-01    0.20248E+05
    0.32533E-01    0.20228E+05
    0.32565E-01    0.20207E+05
    0.32598E-01    0.20186E+05
    0.32630E-01    0.20165E+05
    0.32663E-01    0.20144E+05
    0.32696E-01    0.20123E+05
    0.32728E-01    0.20102E+05
    0.32761E-01    0.20082E+05
    0.32794E-01    0.20061E+05
    0.32827E-01    0.20040E+05
    0.32860E-01    0.20019E+05
    0.32893E-01    0.19998E+05
    0.32925E-01    0.19978E+05
    0.32958E-01    0.19957E+05
    0.32991E-01    0.19936E+05
    0.33024E-01    0.19915E+05
    0.33057E-01    0.19895E+05
    0.33090E-01    0.19874E+05
    0.33124E-01    0.19853E+05
    0.33157E-01    0.19832E+05
    0.33190E-01    0.19812E+05
    0.33223E-01    0.19791E+05
    0.33256E-01    0.19770E+05
    0.33290E-01    0.19750E+05
    0.33323E-01    0.19729E+05
    0.33356E-01    0.19708E+05
    0.33390E-01    0.19688E+05
    0.33423E-01    0.19667E+05
    0.33456E-01    0.19646E+05
    0.33490E-01    0.19626E+05
    0.33523E-01    0.19605E+05
    0.33557E-01    0.19585E+05
    0.33591E-01    0.19564E+05
    0.33624E-01    0.19544E+05
    0.33658E-01    0.19523E+05
    0.33691E-01    0.19502E+05
    0.33725E-01    0.19482E+05
    0.33759E-01    0.19461E+05
    0.33793E-01    0.19441E+05
    0.33827E-01    0.19420E+05
    0.33860E-01    0.19400E+05
    0.33894E-01    0.19379E+05
    0.33928E-01    0.19359E+05
    0.33962E-01    0.19338E+05
    0.33996E-01    0.19318E+05
    0.34030E-01    0.19297E+05
    0.34064E-01    0.19276E+05
    0.34098E-01    0.19256E+05
    0.34132E-01    0.19235E+05
    0.34166E-01    0.19215E+05
    0.34201E-01    0.19194E+05
    0.34235E-01    0.19173E+05
    0.34269E-01    0.19153E+05
    0.34303E-01    0.19132E+05
    0.34338E-01    0.19111E+05
    0.34372E-01    0.19091E+05
    0.34406E-01    0.19070E+05
    0.34441E-01    0.19050E+05
    0.34475E-01    0.19029E+05
    0.34510E-01    0.19009E+05
    0.34544E-01    0.18988E+05
    0.34579E-01    0.18968E+05
    0.34614E-01    0.18947E+05
    0.34648E-01    0.18927E+05
    0.34683E-01    0.18907E+05
    0.34718E-01    0.18886E+05
    0.34752E-01    0.18866E+05
    0.34787E-01    0.18846E+05
    0.34822E-01    0.18825E+05
    0.34857E-01    0.18805E+05
    0.34892E-01    0.18785E+05
    0.34926E-01    0.18764E+05
    0.34961E-01    0.18744E+05
    0.34996E-01    0.18724E+05
    0.35031E-01    0.18703E+05
    0.35066E-01    0.18683E+05
    0.35102E-01    0.18663E+05
    0.35137E-01    0.18643E+05
    0.35172E-01    0.18623E+05
    0.35207E-01    0.18602E+05
    0.35242E-01    0.18582E+05
    0.35278E-01    0.18562E+05
    0.35313E-01    0.18542E+05
    0.35348E-01    0.18522E+05
    0.35384E-01    0.18502E+05
    0.35419E-01    0.18482E+05
    0.35454E-01    0.18462E+05
    0.35490E-01    0.18442E+05
    0.35525E-01    0.18422E+05
    0.35561E-01    0.18402E+05
    0.35596E-01    0.18382E+05
    0.35632E-01    0.18362E+05
    0.35668E-01    0.18342E+05
    0.35703E-01    0.18322E+05
    0.35739E-01    0.18302E+05
    0.35775E-01    0.18283E+05
    0.35811E-01    0.18263E+05
    0.35846E-01    0.18243E+05
    0.35882E-01    0.18223E+05
    0.35918E-01    0.18203E+05
    0.35954E-01    0.18184E+05
    0.35990E-01    0.18164E+05
    0.36026E-01    0.18144E+05
    0.36062E-01    0.18125E+05
    0.36098E-01    0.18105E+05
    0.36134E-01    0.18085E+05
    0.36171E-01    0.18066E+05
    0.36207E-01    0.18046E+05
    0.36243E-01    0.18027E+05
    0.36279E-01    0.18007E+05
    0.36316E-01    0.17988E+05
    0.36352E-01    0.17968E+05
    0.36388E-01    0.17949E+05
    0.36425E-01    0.17929E+05
    0.36461E-01    0.17910E+05
    0.36498E-01    0.17890E+05
    0.36534E-01    0.17871E+05
    0.36571E-01    0.17852E+05
    0.36607E-01    0.17832E+05
    0.36644E-01    0.17813E+05
    0.36680E-01    0.17794E+05
    0.36717E-01    0.17774E+05
    0.36754E-01    0.17755E+05
    0.36791E-01    0.17736E+05
    0.36828E-01    0.17717E+05
    0.36864E-01    0.17698E+05
    0.36901E-01    0.17679E+05
    0.36938E-01    0.17660E+05
    0.36975E-01    0.17640E+05
    0.37012E-01    0.17621E+05
    0.37049E-01    0.17602E+05
    0.37086E-01    0.17583E+05
    0.37123E-01    0.17564E+05
    0.37160E-01    0.17546E+05
    0.37198E-01    0.17527E+05
    0.37235E-01    0.17508E+05
    0.37272E-01    0.17489E+05
    0.37309E-01    0.17470E+05
    0.37347E-01    0.17451E+05
    0.37384E-01    0.17432E+05
    0.37421E-01    0.17414E+05
    0.37459E-01    0.17395E+05
    0.37496E-01    0.17376E+05
    0.37534E-01    0.17358E+05
    0.37571E-01    0.17339E+05
    0.37609E-01    0.17320E+05
    0.37647E-01    0.17302E+05
    0.37684E-01    0.17283E+05
    0.37722E-01    0.17265E+05
